frame,Boid,x,y,xy,yv
200,67,-13.812851476966083,-79.92459823068685,-0.800432989201411,1.264599902092868

200,68,73.66404761573718,21.6114207071696,1.3007557082279508,1.339806664661617

200,69,89.78058570311663,-3.8675736294416736,0.5947741738207571,0.033396544379023674

200,70,76.087118175048,-1.9723996099199481,-1.7647325116142814,0.9411265390220124

200,71,70.88869983490513,4.695632139937718,-0.523756959714788,-0.44476809968939934

200,72,63.690124011258135,10.086905344299838,-0.2578303263115313,-0.4195495735352962

200,73,80.87696513208907,-3.3528132712233,-1.2143797141307224,-0.6326049889524733

200,74,-16.972425757863554,14.949621911724853,-1.4569624918314505,0.03097898641711372

200,75,89.09244127189416,26.00676699540287,-0.08748836448955269,0.468627872079475

200,76,-33.43677319095511,29.720673110201705,-0.8257269643607319,-1.5337791748596283

200,77,-42.780608729105836,8.548976352383589,-1.2449322630359585,0.15756721117029104

200,78,-16.65299536993335,37.420183067700876,-0.9132292711961176,0.5228559959759204

200,79,-27.751932849304534,32.270939274416754,-0.8871139991421727,-0.3161644234868587

200,80,67.13153890935138,29.293875097832093,-0.4130300396806419,1.0115535601764574

200,81,-16.153584906724227,-88.8372213791256,-0.13992863690896762,0.7833038811318476

200,82,90.13629421706308,36.78761231776763,-0.08238968129512206,1.0509552509487612

200,83,62.94919990401953,30.16705041971183,1.3629572338079035,-0.06661181253157922

200,84,-18.554712447826827,-80.83360892317229,-0.41129904311041504,1.7182834817377795

200,85,-16.645533806556607,-84.74051182462806,1.3318543087638453,1.4920335452754334

200,86,78.69813147617758,22.586660891757298,-1.4424083214373296,1.212052532651016

200,87,72.84223934159316,8.631632406161849,0.5601012124296223,-0.8181464494548965

200,88,93.53469727641478,-0.2965047893381987,-0.1463939584168953,1.3333759314739857

200,89,77.91293880575729,4.815454755079536,-0.5768502869959922,0.6506489286687704

200,90,-22.835429949105798,4.510916260206496,-0.1943188698853544,-1.733749009360102

200,91,93.17464186651483,11.978141957262487,1.1934384143888568,1.6049002308744962

200,92,64.03030957778729,24.11860840463886,0.02344134509591969,-1.9574019187831233

200,93,-18.800708519965006,24.073862320995744,-0.6831622617353225,0.8908747387211706

200,94,-32.12133745571806,13.442482346716924,-1.523861762779343,1.0536417704423564

200,95,71.6750677981377,1.0963550518510672,0.9142160554902491,1.778822364342165

200,96,72.91072929730532,44.35924224858399,-0.6570139944986292,1.8890030733254393

200,97,84.00568660795258,41.717472341754174,-1.1845473830068034,1.341425939015768

200,98,82.11699947229623,35.795907342146926,-0.6445445603459031,1.8932940367857567

200,99,-14.972255462675403,43.738361571652916,-0.6929811661095279,1.5960355377468385

200,100,7.511355291127308,-84.27606100554033,1.1531553181873644,0.4844470880308119

